Building Information :,
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,12,50,53.2274051452381,18,68,1015,2.6,West,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
