Building Information :,
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,20,53.2274051452381,16,67,1016,2.1,South,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
11/6/2016 12:00:00 AM,13,50,53.2274051452381,15,72,1016,2.1,South-southeast,VNKT.
